INFO 2024-11-20 00:40:17,015 autoreload Watching for file changes with StatReloader
INFO 2024-11-20 01:11:33,538 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 01:11:33,582 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 01:11:33,583 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 01:11:33,583 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 01:11:33,609 basehttp "GET /add/outgoing/ HTTP/1.1" 200 7692
INFO 2024-11-20 01:11:33,667 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 01:11:33,675 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 01:11:33,675 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 01:11:33,676 basehttp "GET /static/css/style.css HTTP/1.1" 200 13951
INFO 2024-11-20 01:11:33,676 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 01:11:33,677 basehttp "GET /static/css/flatpickr.css HTTP/1.1" 200 20981
INFO 2024-11-20 01:11:33,679 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
WARNING 2024-11-20 01:11:33,693 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 01:11:33,694 basehttp "GET /static/js/details.js HTTP/1.1" 200 4345
INFO 2024-11-20 01:11:33,695 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 01:11:33,699 basehttp "GET /static/js/flatpickr.js HTTP/1.1" 200 89905
INFO 2024-11-20 01:11:33,701 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 01:11:33,703 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 01:11:33,704 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 01:11:33,704 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 01:11:33,705 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
WARNING 2024-11-20 01:11:33,766 log Not Found: /favicon.ico
WARNING 2024-11-20 01:11:33,767 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 01:11:33,770 basehttp "GET /add/outgoing/ HTTP/1.1" 200 7692
INFO 2024-11-20 01:11:33,801 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 01:11:33,814 basehttp "GET /static/css/style.css HTTP/1.1" 200 13951
INFO 2024-11-20 01:11:33,816 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 01:11:33,817 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 01:11:33,817 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 01:11:33,818 basehttp "GET /static/css/flatpickr.css HTTP/1.1" 200 20981
INFO 2024-11-20 01:11:33,818 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
WARNING 2024-11-20 01:11:33,831 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 01:11:33,831 basehttp "GET /static/js/details.js HTTP/1.1" 200 4345
INFO 2024-11-20 01:11:33,831 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 01:11:33,833 basehttp "GET /static/js/flatpickr.js HTTP/1.1" 200 89905
INFO 2024-11-20 01:11:33,834 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 01:11:33,835 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 01:11:33,913 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 01:11:33,913 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 01:11:33,914 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 01:12:00,102 basehttp "GET /add/outgoing/ HTTP/1.1" 200 7492
INFO 2024-11-20 01:12:00,141 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 01:12:00,151 basehttp "GET /static/css/style.css HTTP/1.1" 200 13951
INFO 2024-11-20 01:12:00,152 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 01:12:00,153 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 01:12:00,154 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 01:12:00,155 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 01:12:00,156 basehttp "GET /static/css/flatpickr.css HTTP/1.1" 200 20981
INFO 2024-11-20 01:12:00,168 basehttp "GET /static/js/details.js HTTP/1.1" 200 4345
INFO 2024-11-20 01:12:00,176 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
WARNING 2024-11-20 01:12:00,177 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 01:12:00,180 basehttp "GET /static/js/flatpickr.js HTTP/1.1" 200 89905
INFO 2024-11-20 01:12:00,182 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 01:12:00,183 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 01:12:00,184 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 01:12:00,184 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 01:12:00,188 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 01:12:00,211 basehttp "GET /add/outgoing/ HTTP/1.1" 200 7492
INFO 2024-11-20 01:12:00,280 basehttp "GET /static/css/style.css HTTP/1.1" 200 13951
INFO 2024-11-20 01:12:00,281 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 01:12:00,281 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 01:12:00,282 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 01:12:00,284 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 01:12:00,286 basehttp "GET /static/css/flatpickr.css HTTP/1.1" 200 20981
INFO 2024-11-20 01:12:00,286 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 01:12:00,294 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 01:12:00,295 basehttp "GET /static/js/details.js HTTP/1.1" 200 4345
INFO 2024-11-20 01:12:00,296 basehttp "GET /static/js/flatpickr.js HTTP/1.1" 200 89905
WARNING 2024-11-20 01:12:00,309 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 01:12:00,310 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 01:12:00,313 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 01:12:00,314 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 01:12:00,314 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 01:12:00,316 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
WARNING 2024-11-20 01:12:00,371 log Not Found: /favicon.ico
WARNING 2024-11-20 01:12:00,373 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 01:12:00,376 basehttp "GET /add/outgoing/ HTTP/1.1" 200 7492
INFO 2024-11-20 01:12:00,420 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 01:12:00,420 basehttp "GET /static/css/style.css HTTP/1.1" 200 13951
INFO 2024-11-20 01:12:00,427 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 01:12:00,428 basehttp "GET /static/css/flatpickr.css HTTP/1.1" 200 20981
INFO 2024-11-20 01:12:00,428 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 01:12:00,429 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 01:12:00,429 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 01:12:00,434 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
WARNING 2024-11-20 01:12:00,442 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 01:12:00,442 basehttp "GET /static/js/details.js HTTP/1.1" 200 4345
INFO 2024-11-20 01:12:00,443 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 01:12:00,444 basehttp "GET /static/js/flatpickr.js HTTP/1.1" 200 89905
INFO 2024-11-20 01:12:00,446 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 01:12:00,489 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 01:12:00,490 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 01:12:00,491 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
WARNING 2024-11-20 01:12:00,547 log Not Found: /favicon.ico
WARNING 2024-11-20 01:12:00,552 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 01:12:00,552 basehttp "GET /add/outgoing/ HTTP/1.1" 200 7492
INFO 2024-11-20 01:12:00,591 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 01:12:00,607 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 01:12:00,608 basehttp "GET /static/css/style.css HTTP/1.1" 200 13951
INFO 2024-11-20 01:12:00,608 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 01:12:00,608 basehttp "GET /static/css/flatpickr.css HTTP/1.1" 200 20981
INFO 2024-11-20 01:12:00,608 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 01:12:00,609 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
WARNING 2024-11-20 01:12:00,620 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 01:12:00,621 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 01:12:00,622 basehttp "GET /static/js/details.js HTTP/1.1" 200 4345
INFO 2024-11-20 01:12:00,623 basehttp "GET /static/js/flatpickr.js HTTP/1.1" 200 89905
INFO 2024-11-20 01:12:00,624 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 01:12:00,643 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 01:12:00,644 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 01:12:00,644 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 01:12:00,650 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
WARNING 2024-11-20 01:12:00,705 log Not Found: /favicon.ico
WARNING 2024-11-20 01:12:00,705 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 01:12:00,711 basehttp "GET /add/outgoing/ HTTP/1.1" 200 7492
INFO 2024-11-20 01:12:00,753 basehttp "GET /static/css/style.css HTTP/1.1" 200 13951
INFO 2024-11-20 01:12:00,761 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 01:12:00,762 basehttp "GET /static/css/flatpickr.css HTTP/1.1" 200 20981
INFO 2024-11-20 01:12:00,762 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 01:12:00,763 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 01:12:00,764 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 01:12:00,765 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 01:12:00,772 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 01:12:00,777 basehttp "GET /static/js/details.js HTTP/1.1" 200 4345
WARNING 2024-11-20 01:12:00,777 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 01:12:00,779 basehttp "GET /static/js/flatpickr.js HTTP/1.1" 200 89905
INFO 2024-11-20 01:12:00,780 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 01:12:00,798 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 01:12:00,799 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 01:12:00,799 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 01:12:00,804 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 01:12:00,832 basehttp "GET /add/outgoing/ HTTP/1.1" 200 7492
INFO 2024-11-20 01:12:00,893 basehttp "GET /static/css/style.css HTTP/1.1" 200 13951
INFO 2024-11-20 01:12:00,893 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 01:12:00,894 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 01:12:00,896 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 01:12:00,897 basehttp "GET /static/css/flatpickr.css HTTP/1.1" 200 20981
INFO 2024-11-20 01:12:00,899 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 01:12:00,900 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 01:12:00,906 basehttp "GET /static/js/flatpickr.js HTTP/1.1" 200 89905
INFO 2024-11-20 01:12:00,908 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 01:12:00,914 basehttp "GET /static/js/details.js HTTP/1.1" 200 4345
WARNING 2024-11-20 01:12:00,915 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 01:12:00,916 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 01:12:00,919 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 01:12:00,954 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 01:12:00,955 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 01:12:00,956 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
WARNING 2024-11-20 01:12:01,003 log Not Found: /favicon.ico
WARNING 2024-11-20 01:12:01,003 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 01:12:12,088 basehttp "GET /add/outgoing/ HTTP/1.1" 200 7346
INFO 2024-11-20 01:12:12,141 basehttp "GET /static/css/style.css HTTP/1.1" 200 13951
INFO 2024-11-20 01:12:12,143 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 01:12:12,145 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 01:12:12,146 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 01:12:12,147 basehttp "GET /static/css/flatpickr.css HTTP/1.1" 200 20981
INFO 2024-11-20 01:12:12,148 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 01:12:12,150 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 01:12:12,152 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 01:12:12,194 basehttp "GET /static/js/details.js HTTP/1.1" 200 4345
WARNING 2024-11-20 01:12:12,199 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 01:12:12,201 basehttp "GET /static/js/flatpickr.js HTTP/1.1" 200 89905
INFO 2024-11-20 01:12:12,202 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 01:12:12,203 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 01:12:12,221 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 01:12:12,222 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 01:12:12,222 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
WARNING 2024-11-20 01:12:12,280 log Not Found: /favicon.ico
WARNING 2024-11-20 01:12:12,280 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 01:14:20,265 basehttp "GET /add/outgoing/ HTTP/1.1" 200 6694
INFO 2024-11-20 01:14:20,313 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 01:14:20,321 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 01:14:20,322 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 01:14:20,323 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 01:14:20,323 basehttp "GET /static/css/style.css HTTP/1.1" 200 13951
INFO 2024-11-20 01:14:20,324 basehttp "GET /static/css/flatpickr.css HTTP/1.1" 200 20981
INFO 2024-11-20 01:14:20,326 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
WARNING 2024-11-20 01:14:20,339 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 01:14:20,340 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 01:14:20,342 basehttp "GET /static/js/flatpickr.js HTTP/1.1" 200 89905
INFO 2024-11-20 01:14:20,343 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 01:14:20,344 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 01:14:20,364 basehttp "GET /static/js/details.js HTTP/1.1" 200 4923
INFO 2024-11-20 01:14:20,386 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 01:14:20,387 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 01:14:20,387 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
WARNING 2024-11-20 01:14:20,446 log Not Found: /favicon.ico
WARNING 2024-11-20 01:14:20,447 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 01:14:21,006 basehttp "GET /add/outgoing/ HTTP/1.1" 200 6694
INFO 2024-11-20 01:14:21,062 basehttp "GET /static/css/style.css HTTP/1.1" 200 13951
INFO 2024-11-20 01:14:21,066 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 01:14:21,066 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 01:14:21,068 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 01:14:21,069 basehttp "GET /static/css/flatpickr.css HTTP/1.1" 200 20981
INFO 2024-11-20 01:14:21,071 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 01:14:21,071 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 01:14:21,074 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 01:14:21,087 basehttp "GET /static/js/details.js HTTP/1.1" 200 4923
WARNING 2024-11-20 01:14:21,087 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 01:14:21,088 basehttp "GET /static/js/flatpickr.js HTTP/1.1" 200 89905
INFO 2024-11-20 01:14:21,090 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 01:14:21,093 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 01:14:21,136 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 01:14:21,136 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 01:14:21,137 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
WARNING 2024-11-20 01:14:21,197 log Not Found: /favicon.ico
WARNING 2024-11-20 01:14:21,198 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 01:14:24,761 basehttp "GET /add/outgoing/ HTTP/1.1" 200 6694
INFO 2024-11-20 01:14:24,823 basehttp "GET /static/css/style.css HTTP/1.1" 200 13951
INFO 2024-11-20 01:14:24,825 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 01:14:24,825 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 01:14:24,825 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 01:14:24,828 basehttp "GET /static/css/flatpickr.css HTTP/1.1" 200 20981
INFO 2024-11-20 01:14:24,829 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 01:14:24,833 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 01:14:24,834 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 01:14:24,837 basehttp "GET /static/js/flatpickr.js HTTP/1.1" 200 89905
WARNING 2024-11-20 01:14:24,847 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 01:14:24,847 basehttp "GET /static/js/details.js HTTP/1.1" 200 4923
INFO 2024-11-20 01:14:24,848 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 01:14:24,850 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 01:14:24,900 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 01:14:24,900 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 01:14:24,901 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
WARNING 2024-11-20 01:14:24,958 log Not Found: /favicon.ico
WARNING 2024-11-20 01:14:24,960 basehttp "GET /favicon.ico HTTP/1.1" 404 6537
INFO 2024-11-20 01:14:24,963 basehttp "GET /add/outgoing/ HTTP/1.1" 200 6694
INFO 2024-11-20 01:14:25,014 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
INFO 2024-11-20 01:14:25,016 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 01:14:25,016 basehttp "GET /static/css/style.css HTTP/1.1" 200 13951
INFO 2024-11-20 01:14:25,016 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 01:14:25,017 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 01:14:25,019 basehttp "GET /static/css/flatpickr.css HTTP/1.1" 200 20981
INFO 2024-11-20 01:14:25,020 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 01:14:25,023 basehttp "GET /static/img/settings.png HTTP/1.1" 200 21053
INFO 2024-11-20 01:14:25,029 basehttp "GET /static/js/details.js HTTP/1.1" 200 4923
WARNING 2024-11-20 01:14:25,035 basehttp "GET /static/js/pdf.js HTTP/1.1" 404 1841
INFO 2024-11-20 01:14:25,036 basehttp "GET /static/js/flatpickr.js HTTP/1.1" 200 89905
INFO 2024-11-20 01:14:25,037 basehttp "GET /static/js/bootstrap.bundle.js HTTP/1.1" 200 207819
INFO 2024-11-20 01:14:25,039 basehttp "GET /static/pdfjs/build/pdf.mjs HTTP/1.1" 200 628531
INFO 2024-11-20 01:14:25,065 basehttp "GET /static/fonts/Shabwa.ttf HTTP/1.1" 200 51148
INFO 2024-11-20 01:14:25,066 basehttp "GET /static/fonts/Shabwa-Medium.ttf HTTP/1.1" 200 51776
INFO 2024-11-20 01:14:25,066 basehttp "GET /static/fonts/Shabwa-Bold.ttf HTTP/1.1" 200 49452
INFO 2024-11-20 01:14:25,097 basehttp "GET /add/outgoing/ HTTP/1.1" 200 6694
INFO 2024-11-20 01:14:25,143 basehttp "GET /static/css/style.css HTTP/1.1" 200 13951
INFO 2024-11-20 01:14:25,149 basehttp "GET /static/img/internal-mail.png HTTP/1.1" 200 12268
INFO 2024-11-20 01:14:25,150 basehttp "GET /static/css/flatpickr.css HTTP/1.1" 200 20981
INFO 2024-11-20 01:14:25,151 basehttp "GET /static/img/outgoing-mail.png HTTP/1.1" 200 27599
INFO 2024-11-20 01:14:25,151 basehttp "GET /static/img/incoming-mail.png HTTP/1.1" 200 27510
INFO 2024-11-20 01:14:25,153 basehttp "GET /static/img/decrees.png HTTP/1.1" 200 15258
INFO 2024-11-20 01:14:25,154 basehttp "GET /static/css/bootstrap.rtl.css HTTP/1.1" 200 280259
